Network	Generation	Smiles
GlucoseAmm	G4	C1(C(C(CN)O)NCC1)=O
GlucoseAmm	G4	C1(C(C(CN)O)OC(C1)O)=O
GlucoseAmm	G4	C1(C(C(CN)O)OCC1O)=O
GlucoseAmm	G4	C1(C(C(CN)OC(C1)O)O)=O
GlucoseAmm	G4	C1(C(C(CN)OCC1O)O)=O
GlucoseAmm	G4	C1(C(C(CN1)(C(CO)O)O)O)=O
GlucoseAmm	G4	C1(C(C(CNC1CN)O)O)=O
GlucoseAmm	G4	C1(C(C(CNC1CO)N)O)=O
GlucoseAmm	G4	C1(C(C(CNC1CO)O)O)=O
GlucoseAmm	G4	C1(C(C(CNCC1)N)O)=O
GlucoseAmm	G4	C1(C(C(CNCC1)O)O)=O
GlucoseAmm	G4	C1(C(C(CNCC1O)N)O)=O
GlucoseAmm	G4	C1(C(C(CNCC1O)O)O)=O
GlucoseAmm	G4	C1(C(C(CO)(C(C)(C1)O)O)O)=O
GlucoseAmm	G4	C1(C(C(CO)(C(C1)N)O)O)=O
GlucoseAmm	G4	C1(C(C(CO)(C(CO)O1)O)N)O
GlucoseAmm	G4	C1(C(C(CO)(C)O)(O)OCC1)=O
GlucoseAmm	G4	C1(C(C(CO)(C)O)OC(C1)O)=O
GlucoseAmm	G4	C1(C(C(CO)(C)OC(C1)O)O)=O
GlucoseAmm	G4	C1(C(C(CO)(CC(C1)O)O)O)=O
GlucoseAmm	G4	C1(C(C(CO)(CCO1)O)O)=O
GlucoseAmm	G4	C1(C(C(CO)(CN1)O)O)=O
GlucoseAmm	G4	C1(C(C(CO)(CO1)O)O)=O
GlucoseAmm	G4	C1(C(C(CO)(O)OCC1)N)=O
GlucoseAmm	G4	C1(C(C(CO)C(C1)N)O)=O
GlucoseAmm	G4	C1(C(C(CO)C(C1CO)O)=O)=O
GlucoseAmm	G4	C1(C(C(CO)C(CO)(C1)O)O)=O
GlucoseAmm	G4	C1(C(C(CO)N)(O)OCC1)=O
GlucoseAmm	G4	C1(C(C(CO)N)NCC1N)=O
GlucoseAmm	G4	C1(C(C(CO)N)OC(C1)N)=O
GlucoseAmm	G4	C1(C(C(CO)N)OC(C1O)O)=O
GlucoseAmm	G4	C1(C(C(CO)N)OCC1N)=O
GlucoseAmm	G4	C1(C(C(CO)N)OCC1O)=O
GlucoseAmm	G4	C1(C(C(CO)NC1CN)O)=O
GlucoseAmm	G4	C1(C(C(CO)NC1CO)O)=O
GlucoseAmm	G4	C1(C(C(CO)NCC1)O)=O
GlucoseAmm	G4	C1(C(C(CO)NCC1N)N)=O
GlucoseAmm	G4	C1(C(C(CO)O)(C(CN1)O)O)=O
GlucoseAmm	G4	C1(C(C(CO)O)(O)OCC1)=O
GlucoseAmm	G4	C1(C(C(CO)O)C(CO1)O)=O
GlucoseAmm	G4	C1(C(C(CO)O)NCC1)=O
GlucoseAmm	G4	C1(C(C(CO)O)OC(C1N)O)=O
GlucoseAmm	G4	C1(C(C(CO)O)OC(C=1)=O)N
GlucoseAmm	G4	C1(C(C(CO)OC(C1)N)N)=O
GlucoseAmm	G4	C1(C(C(CO)OC(C1N)O)O)=O
GlucoseAmm	G4	C1(C(C(CO)OC(C=1)=O)O)N
GlucoseAmm	G4	C1(C(C(CO)OCC1N)N)=O
GlucoseAmm	G4	C1(C(C(CO1)(CCO)O)O)=O
GlucoseAmm	G4	C1(C(C(CO1)(CN)O)O)=O
GlucoseAmm	G4	C1(C(C(CO1)NCC(O)=O)O)=O
GlucoseAmm	G4	C1(C(C(CO1)NCCO)O)=O
GlucoseAmm	G4	C1(C(C(CO1)O)(C(CN)O)O)=O
GlucoseAmm	G4	C1(C(C(CO1)O)C(C(C)N)O)=O
GlucoseAmm	G4	C1(C(C(CO1)O)C(C(N)=C)O)=O
GlucoseAmm	G4	C1(C(C(CO1)O)C(C)(CN)O)=O
GlucoseAmm	G4	C1(C(C(CO1)O)C(C)(CO)O)=O
GlucoseAmm	G4	C1(C(C(CO1)O)C(C=CN)O)=O
GlucoseAmm	G4	C1(C(C(CO1)O)C(CCO)O)=O
GlucoseAmm	G4	C1(C(C(CO1)O)C(CN)O)=O
GlucoseAmm	G4	C1(C(C(COC(C1)N)N)O)=O
GlucoseAmm	G4	C1(C(C(COC(C1)N)O)N)=O
GlucoseAmm	G4	C1(C(C(COC(C1)O)(C)O)O)=O
GlucoseAmm	G4	C1(C(C(COC(C1)O)N)N)=O
GlucoseAmm	G4	C1(C(C(COC(C1N)O)O)O)=O
GlucoseAmm	G4	C1(C(C(COC(C1O)O)N)O)=O
GlucoseAmm	G4	C1(C(C(COC(C=1)=O)O)O)N
GlucoseAmm	G4	C1(C(C(COCC1N)N)O)=O
GlucoseAmm	G4	C1(C(C(COCC1N)O)N)=O
GlucoseAmm	G4	C1(C(C(COCC1O)N)O)=O
GlucoseAmm	G4	C1(C(C(N)=CC(CO)O1)O)=O
GlucoseAmm	G4	C1(C(C(N)=CC(CO1)O)O)=O
GlucoseAmm	G4	C1(C(C(N)=CC1CO)O)=O
GlucoseAmm	G4	C1(C(C(N)OC(CO)C1)N)=O
GlucoseAmm	G4	C1(C(C(N)OCC(C1)N)O)=O
GlucoseAmm	G4	C1(C(C(N)OCC(C1)O)N)=O
GlucoseAmm	G4	C1(C(C(N)OCCC1N)O)=O
GlucoseAmm	G4	C1(C(C(O)OC(C)C1N)O)=O
GlucoseAmm	G4	C1(C(C(O)OC(CN)C1)O)=O
GlucoseAmm	G4	C1(C(C(O)OC(CO)C1N)O)=O
GlucoseAmm	G4	C1(C(C(O)OCC(C1)N)N)=O
GlucoseAmm	G4	C1(C(C(O)OCC(C1N)O)O)=O
GlucoseAmm	G4	C1(C(C(O)OCC(CO)C1)O)=O
GlucoseAmm	G4	C1(C(C)(O)OC(CO)C1O)=O
GlucoseAmm	G4	C1(C(C)(O)OCC(C1O)O)=O
GlucoseAmm	G4	C1(C(C)OC(C(C1N)O)O)=O
GlucoseAmm	G4	C1(C(C)OC(C(C1O)N)O)=O
GlucoseAmm	G4	C1(C(C)OC(CN)(C1O)O)=O
GlucoseAmm	G4	C1(C(C)OC(CO)(C1O)O)=O
GlucoseAmm	G4	C1(C(C2(CC1NC2)O)O)=O
GlucoseAmm	G4	C1(C(C2C(C1CN2)O)O)=O
GlucoseAmm	G4	C1(C(C2CC(C1N2)O)O)=O
GlucoseAmm	G4	C1(C(C=C(C1CO)N)O)=O
GlucoseAmm	G4	C1(C(C=C(CO)C1N)O)=O
GlucoseAmm	G4	C1(C(C=C(CO)C1O)O)=O
GlucoseAmm	G4	C1(C(C=CC1(CO)O)N)=O
GlucoseAmm	G4	C1(C(C=CC1(CO)O)O)=O
GlucoseAmm	G4	C1(C(CC(C(C1)O)N)O)=O
GlucoseAmm	G4	C1(C(CC(C(C1)O)O)N)=O
GlucoseAmm	G4	C1(C(CC(C(C1CO)O)O)=O)=O
GlucoseAmm	G4	C1(C(CC(C(C1N)N)O)O)=O
GlucoseAmm	G4	C1(C(CC(C(C1N)O)N)O)=O
GlucoseAmm	G4	C1(C(CC(C(C1N)O)O)N)=O
GlucoseAmm	G4	C1(C(CC(C(C1N)O)O)O)=O
GlucoseAmm	G4	C1(C(CC(C(C1O)N)O)O)=O
GlucoseAmm	G4	C1(C(CC(C(C=O)O)(C1)O)O)=O
GlucoseAmm	G4	C1(C(CC(C(CN)O1)N)O)O
GlucoseAmm	G4	C1(C(CC(C(CO)O)(C1)O)O)=O
GlucoseAmm	G4	C1(C(CC(C(CO)O)N1)O)=O
GlucoseAmm	G4	C1(C(CC(C(CO)O1)N)N)=O
GlucoseAmm	G4	C1(C(CC(C(CO)O1)N)O)=O
GlucoseAmm	G4	C1(C(CC(C(CO1)O)N)N)=O
GlucoseAmm	G4	C1(C(CC(C(CO1)O)N)O)=O
GlucoseAmm	G4	C1(C(CC(C1(CN)N)O)O)=O
GlucoseAmm	G4	C1(C(CC(C1(CN)O)O)N)=O
GlucoseAmm	G4	C1(C(CC(C1(CN)O)O)O)=O
GlucoseAmm	G4	C1(C(CC(C1(CO)CO)O)=O)=O
GlucoseAmm	G4	C1(C(CC(C1(CO)N)O)N)=O
GlucoseAmm	G4	C1(C(CC(C1(CO)N)O)O)=O
GlucoseAmm	G4	C1(C(CC(C1(CO)O)O)=O)=O
GlucoseAmm	G4	C1(C(CC(C1CN)O)O)=O
GlucoseAmm	G4	C1(C(CC(C1CO)N)O)=O
GlucoseAmm	G4	C1(C(CC(C1CO)O)N)=O
GlucoseAmm	G4	C1(C(CC(C1CO)O)O)=O
GlucoseAmm	G4	C1(C(CC(C=1C=O)O)O)N
GlucoseAmm	G4	C1(C(CC(CN)(C1)O)O)=O
GlucoseAmm	G4	C1(C(CC(CN)(C1O)O)O)=O
GlucoseAmm	G4	C1(C(CC(CO)(C(C1)O)O)=O)=O
GlucoseAmm	G4	C1(C(CC(CO)(C1)O)O)=O
GlucoseAmm	G4	C1(C(CC(CO)(C1CO)O)O)=O
GlucoseAmm	G4	C1(C(CC(CO)(C1N)O)N)=O
GlucoseAmm	G4	C1(C(CC(CO)(O)OCC1)O)=O
GlucoseAmm	G4	C1(C(CC(N)OCC1O)O)=O
GlucoseAmm	G4	C1(C(CC(O)OCC1N)N)=O
GlucoseAmm	G4	C1(C(CC(O)OCC1N)O)=O
GlucoseAmm	G4	C1(C(CCN)OC(C1O)O)=O
GlucoseAmm	G4	C1(C(CCO)(O)OCC1N)=O
GlucoseAmm	G4	C1(C(CCO)(O)OCC1O)=O
GlucoseAmm	G4	C1(C(CCO)NCC1N)=O
GlucoseAmm	G4	C1(C(CCO)OC(C1N)O)=O
GlucoseAmm	G4	C1(C(CCO)OC(C1O)N)=O
GlucoseAmm	G4	C1(C(CCOC(C1N)O)N)=O
GlucoseAmm	G4	C1(C(CCOC(C1N)O)O)=O
GlucoseAmm	G4	C1(C(CCOC(C1O)N)O)=O
GlucoseAmm	G4	C1(C(CN)(CC(CO)O1)O)=O
GlucoseAmm	G4	C1(C(CN)(CC(CO1)O)O)=O
GlucoseAmm	G4	C1(C(CN)(O)OC(CO)C1O)=O
GlucoseAmm	G4	C1(C(CN)(O)OCC(C1)N)=O
GlucoseAmm	G4	C1(C(CN)(O)OCC(C1O)O)=O
GlucoseAmm	G4	C1(C(CN)(O)OCCC1N)=O
GlucoseAmm	G4	C1(C(CN)(O)OCCC1O)=O
GlucoseAmm	G4	C1(C(CN)NC(CO)C1)=O
GlucoseAmm	G4	C1(C(CN)NCC1(CO)O)=O
GlucoseAmm	G4	C1(C(CN)OC(C(C1)N)O)=O
GlucoseAmm	G4	C1(C(CN)OC(C)(C1O)O)=O
GlucoseAmm	G4	C1(C(CN)OC(CC1N)O)=O
GlucoseAmm	G4	C1(C(CN)OC(CC1O)O)=O
GlucoseAmm	G4	C1(C(CN)OC(CN)(C1)O)=O
GlucoseAmm	G4	C1(C(CN)OC(CO)(C1)O)=O
GlucoseAmm	G4	C1(C(CN)OC(CO)C1N)=O
GlucoseAmm	G4	C1(C(CN)OCC(C1N)O)=O
GlucoseAmm	G4	C1(C(CN)OCC(C1O)N)=O
GlucoseAmm	G4	C1(C(CNC(CN)C1)O)=O
GlucoseAmm	G4	C1(C(CNC(CN)C1N)O)=O
GlucoseAmm	G4	C1(C(CNC(CO)C1)N)=O
GlucoseAmm	G4	C1(C(CNC(CO)C1)O)=O
GlucoseAmm	G4	C1(C(CNC(CO)C1N)O)=O
GlucoseAmm	G4	C1(C(CNC(CO)C1O)=O)=O
GlucoseAmm	G4	C1(C(CNC1C(CO)N)O)=O
GlucoseAmm	G4	C1(C(CNC1C(CO)O)=O)=O
GlucoseAmm	G4	C1(C(CNC1CCO)O)=O
GlucoseAmm	G4	C1(C(CNC1CN)O)=O
GlucoseAmm	G4	C1(C(CNC1CO)O)=O
GlucoseAmm	G4	C1(C(CNCC(C1)N)O)=O
GlucoseAmm	G4	C1(C(CNCC(C1)O)O)=O
GlucoseAmm	G4	C1(C(CNCC(C1N)N)O)=O
GlucoseAmm	G4	C1(C(CNCC(C1N)O)O)=O
GlucoseAmm	G4	C1(C(CNCC(C1O)=O)O)=O
GlucoseAmm	G4	C1(C(CO)(C(C(C1)=O)O)O)=O
GlucoseAmm	G4	C1(C(CO)(C(C=O)(CC1)O)O)=O
GlucoseAmm	G4	C1(C(CO)(C(CC(C1)=O)O)O)=O
GlucoseAmm	G4	C1(C(CO)(C(CO1)O)O)=O
GlucoseAmm	G4	C1(C(CO)(CC(C1CO)=O)O)=O
GlucoseAmm	G4	C1(C(CO)(CC(CO)O1)O)=O
GlucoseAmm	G4	C1(C(CO)(CC(CO1)O)O)=O
GlucoseAmm	G4	C1(C(CO)(CO)C(C(C1)=O)O)=O
GlucoseAmm	G4	C1(C(CO)(CO)CC(C1O)=O)=O
GlucoseAmm	G4	C1(C(CO)(O)OCC(C1)N)=O
GlucoseAmm	G4	C1(C(CO)(O)OCCC1N)=O
GlucoseAmm	G4	C1(C(CO)(O)OCCC1O)=O
GlucoseAmm	G4	C1(C(CO)C(C(C(C1)=O)O)O)=O
GlucoseAmm	G4	C1(C(CO)C(C(C1)=O)(CO)O)=O
GlucoseAmm	G4	C1(C(CO)C(C(C1CO)=O)O)=O
GlucoseAmm	G4	C1(C(CO)C(C(C1O)=O)CO)=O
GlucoseAmm	G4	C1(C(CO)C(C(C1O)=O)O)=O
GlucoseAmm	G4	C1(C(CO)C(C=O)(C(C1)O)O)=O
GlucoseAmm	G4	C1(C(CO)C(C=O)(CC1O)O)=O
GlucoseAmm	G4	C1(C(CO)C(C=O)C(C1O)O)=O
GlucoseAmm	G4	C1(C(CO)C(CC(C1O)=O)O)=O
GlucoseAmm	G4	C1(C(CO)CC(C1(CO)O)=O)=O
GlucoseAmm	G4	C1(C(CO)NC(CN)C1)=O
GlucoseAmm	G4	C1(C(CO)NC(CN)C1N)=O
GlucoseAmm	G4	C1(C(CO)NC(CO)C1)=O
GlucoseAmm	G4	C1(C(CO)NC(CO)C1N)=O
GlucoseAmm	G4	C1(C(CO)NCC(C1)N)=O
GlucoseAmm	G4	C1(C(CO)NCC(C1)O)=O
GlucoseAmm	G4	C1(C(CO)NCC(C1N)N)=O
GlucoseAmm	G4	C1(C(CO)NCC(C1N)O)=O
GlucoseAmm	G4	C1(C(CO)NCC(C1O)=O)=O
GlucoseAmm	G4	C1(C(CO)NCC1(CO)O)=O
GlucoseAmm	G4	C1(C(CO)OC(C(C1)O)(C)O)=O
GlucoseAmm	G4	C1(C(CO)OC(C(C1N)O)O)=O
GlucoseAmm	G4	C1(C(CO)OC(C(CO)C1)O)=O
GlucoseAmm	G4	C1(C(CO)OC(C)(C1O)O)=O
GlucoseAmm	G4	C1(C(CO)OC(CC1N)N)=O
GlucoseAmm	G4	C1(C(CO)OC(CC1O)N)=O
GlucoseAmm	G4	C1(C(CO)OC(CN)(C1O)O)=O
GlucoseAmm	G4	C1(C(CO)OC(CN)C1N)=O
GlucoseAmm	G4	C1(C(CO)OC(CN)C1O)=O
GlucoseAmm	G4	C1(C(CO)OC(CO)C1N)=O
GlucoseAmm	G4	C1(C(CO)OCC(C1N)N)=O
GlucoseAmm	G4	C1(C(CO)OCC(C1N)O)=O
GlucoseAmm	G4	C1(C(CO)OCC(C1O)N)=O
GlucoseAmm	G4	C1(C(COC(C(C1)N)O)N)=O
GlucoseAmm	G4	C1(C(COC(C(C1)O)(C)O)O)=O
GlucoseAmm	G4	C1(C(COC(C(C1N)O)O)O)=O
GlucoseAmm	G4	C1(C(COC(C(CO)C1)O)O)=O
GlucoseAmm	G4	C1(C(COC(CC1N)N)O)=O
GlucoseAmm	G4	C1(C(COC(CN)(C1)O)N)=O
GlucoseAmm	G4	C1(C(COC(CN)C1N)O)=O
GlucoseAmm	G4	C1(C(COC(CO)(C1)O)N)=O
GlucoseAmm	G4	C1(C(COC(CO)C1N)O)=O
GlucoseAmm	G4	C1(C(COCC(C1N)N)O)=O
GlucoseAmm	G4	C1(C(COCC(C1N)O)O)=O
GlucoseAmm	G4	C1(C(N)OC(CO)CC1N)=O
GlucoseAmm	G4	C1(C(N)OC(CO)CC1O)=O
GlucoseAmm	G4	C1(C(N)OCC(CC1N)O)=O
GlucoseAmm	G4	C1(C(N)OCC(CC1O)O)=O
GlucoseAmm	G4	C1(C(O)OC(C(CO)O)C1N)=O
GlucoseAmm	G4	C1(C(O)OC(CCO)C1N)=O
GlucoseAmm	G4	C1(C(O)OC(CCO)C1O)=O
GlucoseAmm	G4	C1(C(O)OC(CN)C1CO)=O
GlucoseAmm	G4	C1(C(O)OC(CO)C(C)(C1)O)=O
GlucoseAmm	G4	C1(C(O)OC(CO)C(C1N)O)=O
GlucoseAmm	G4	C1(C(O)OC(CO)C(C1O)N)=O
GlucoseAmm	G4	C1(C(O)OC(CO)C(CO)C1)=O
GlucoseAmm	G4	C1(C(O)OC(CO)C1CO)=O
GlucoseAmm	G4	C1(C(O)OCC(C(C)(C1)O)O)=O
GlucoseAmm	G4	C1(C(O)OCC(C(C1N)O)O)=O
GlucoseAmm	G4	C1(C(O)OCC(C(C1O)N)O)=O
GlucoseAmm	G4	C1(C(O)OCC(C(CO)C1)O)=O
GlucoseAmm	G4	C1(C(O)OCC(C1CO)O)=O
GlucoseAmm	G4	C1(C(O)OCC(CC1N)N)=O
GlucoseAmm	G4	C1(C(O)OCC(CC1O)N)=O
GlucoseAmm	G4	C1(C(O)OCC1C(C(C)N)O)=O
GlucoseAmm	G4	C1(C(O)OCC1C(C(N)=C)O)=O
GlucoseAmm	G4	C1(C(O)OCC1C(C)(CN)O)=O
GlucoseAmm	G4	C1(C(O)OCC1C(C=CN)O)=O
GlucoseAmm	G4	C1(C(O)OCC1C(CCO)O)=O
GlucoseAmm	G4	C1(C(O)OCC1C(CN)O)=O
GlucoseAmm	G4	C1(C(O)OCC1C(CO)(C)O)=O
GlucoseAmm	G4	C1(C(O)OCC1C(CO)O)=O
GlucoseAmm	G4	C1(C(O)OCCC(C1N)N)=O
GlucoseAmm	G4	C1(C(O)OCCC(C1N)O)=O
GlucoseAmm	G4	C1(C(O)OCCC(C1O)N)=O
GlucoseAmm	G4	C1(C(O)OCCC(C1O)O)=O
GlucoseAmm	G4	C1(C)C(C(C(C=1N)=O)O)O
GlucoseAmm	G4	C1(C2(C(C(CC2O)O1)O)O)=O
GlucoseAmm	G4	C1(C2(C(CC(C2N)O1)O)O)O
GlucoseAmm	G4	C1(C2(CC(C(C2O)O)O1)N)O
GlucoseAmm	G4	C1(C2(CC(C(C2O)O)O1)O)O
GlucoseAmm	G4	C1(C2(CC(C(C2O)O1)O)N)O
GlucoseAmm	G4	C1(C2(CC(C(C2O)O1)O)O)O
GlucoseAmm	G4	C1(C2C(C(C(C1)N2)O)O)=O
GlucoseAmm	G4	C1(C2C(C(C(C2N)O)O1)O)O
GlucoseAmm	G4	C1(C2C(C(C(C2N)O1)O)O)O
GlucoseAmm	G4	C1(C2C(C(C(C2O)N)O1)O)O
GlucoseAmm	G4	C1(C2C(C(C(C2O)O1)O)O)=O
GlucoseAmm	G4	C1(C2C(C(C(CO)O2)O1)O)O
GlucoseAmm	G4	C1(C2C(C(C1CN2)O)O)=O
GlucoseAmm	G4	C1(C2C(C(CN2)(C1)O)O)=O
GlucoseAmm	G4	C1(C2CC(C1(CN2)O)O)=O
GlucoseAmm	G4	C1(CC(C(C(C1)N)O)O)=O
GlucoseAmm	G4	C1(CC(C(C(C1CO)=O)O)O)=O
GlucoseAmm	G4	C1(CC(C(C(C1O)=O)O)O)=O
GlucoseAmm	G4	C1(CC(C(C(CN)O)O1)O)=O
GlucoseAmm	G4	C1(CC(C(C(CN)O1)O)O)=O
GlucoseAmm	G4	C1(CC(C(C)(C1(CO)O)O)O)=O
GlucoseAmm	G4	C1(CC(C(C1(C(C)O)O)O)O)=O
GlucoseAmm	G4	C1(CC(C(C1(CN)N)O)O)=O
GlucoseAmm	G4	C1(CC(C(C1(CN)O)O)N)=O
GlucoseAmm	G4	C1(CC(C(C1(CO)CO)=O)O)=O
GlucoseAmm	G4	C1(CC(C(C1(CO)N)O)N)=O
GlucoseAmm	G4	C1(CC(C(C1CN)O)O)=O
GlucoseAmm	G4	C1(CC(C(C1CO)N)O)=O
GlucoseAmm	G4	C1(CC(C(C1CO)O)N)=O
GlucoseAmm	G4	C1(CC(C(C1CO)O)O)=O
GlucoseAmm	G4	C1(CC(C(C1O)=CN)O)=O
GlucoseAmm	G4	C1(CC(C(CC(C1O)O)=O)O)=O
GlucoseAmm	G4	C1(CC(C(CC1(CO)O)=O)O)=O
GlucoseAmm	G4	C1(CC(C(CN)(C1)O)O)=O
GlucoseAmm	G4	C1(CC(C(CO)(C1)O)N)=O
GlucoseAmm	G4	C1(CC(C(CO)(C1)O)O)=O
GlucoseAmm	G4	C1(CC(C(O)=O)NC1CO)=O
GlucoseAmm	G4	C1(CC(C(O)=O)NCC1O)=O
GlucoseAmm	G4	C1(CC(C)(C(C1(CO)O)O)O)=O
GlucoseAmm	G4	C1(CC(C=C(C1O)N)O)=O
GlucoseAmm	G4	C1(CC(CC(C1(CO)O)=O)O)=O
GlucoseAmm	G4	C1(CC(CC1(CO)O)N)=O
GlucoseAmm	G4	C1(CC(CO)C(C(CO)O)O1)=O
GlucoseAmm	G4	C1(CC(CO)C(C(CO)O1)O)=O
GlucoseAmm	G4	C1(CC(CO)C(C(CO1)O)O)=O
GlucoseAmm	G4	C1(CC(CO)C(C1(CO)O)O)=O
GlucoseAmm	G4	C1(CC(N)=CC1(CO)O)=O
GlucoseAmm	G4	C1(CC2C(C1(CN2)O)O)=O
GlucoseAmm	G4	C1(CCC(C(C1(CO)O)O)=O)=O
GlucoseAmm	G4	C1(CCC(C1(CN)O)O)=O
GlucoseAmm	G4	C1(CCC(C1(CO)O)N)=O
GlucoseAmm	G4	C1(CCC(C1(CO)O)O)=O
GlucoseAmm	G4	C1(CN)C(C(C(C=1)=O)O)O
GlucoseAmm	G4	C1(CNC(C(C)N)C1O)=O
GlucoseAmm	G4	C1(CNC(C(C1)N)CO)=O
GlucoseAmm	G4	C1(CNC(C(CO)N)C1)=O
GlucoseAmm	G4	C1(CNC(C(CO)O)C1N)=O
GlucoseAmm	G4	C1(CNC(C(CO)O)C1O)=O
GlucoseAmm	G4	C1(CNC(CC1N)CO)=O
GlucoseAmm	G4	C1(CNC(CCN)C1O)=O
GlucoseAmm	G4	C1(CNC(CCO)C1N)=O
GlucoseAmm	G4	C1(CNC(CCO)C1O)=O
GlucoseAmm	G4	C1(CNC(CN)C(C1O)O)=O
GlucoseAmm	G4	C1(CNC(CN)CC1O)=O
GlucoseAmm	G4	C1(CNC(CO)C(C1N)O)=O
GlucoseAmm	G4	C1(CNC(CO)C(C1O)O)=O
GlucoseAmm	G4	C1(CNC(CO)CC1O)=O
GlucoseAmm	G4	C1(CNCC(C(C1)N)O)=O
GlucoseAmm	G4	C1(CNCC(C(C1O)O)=O)=O
GlucoseAmm	G4	C1(CNCC(C(C1O)O)O)=O
GlucoseAmm	G4	C1(CNCC(C1(CO)N)O)=O
GlucoseAmm	G4	C1(CNCC(C1(CO)O)=O)=O
GlucoseAmm	G4	C1(CNCC(C1(CO)O)O)=O
GlucoseAmm	G4	C1(CNCC(C1O)O)=O
GlucoseAmm	G4	C1(CNCC(CO)(C1O)O)=O
GlucoseAmm	G4	C1(CNCC1(C(CO)O)O)=O
GlucoseAmm	G4	C1(CNCC1(CO)O)=O
GlucoseAmm	G4	C1(CNCCC(C1O)N)=O
GlucoseAmm	G4	C1(CO)C(C(C(C=1)=O)O)O
GlucoseAmm	G4	C1(CO)CC(C(C=1N)=O)O
GlucoseAmm	G4	C1(COC(C(C(C)(C1)O)O)O)=O
GlucoseAmm	G4	C1(COC(C(C(C)O)(C1)O)O)=O
GlucoseAmm	G4	C1(COC(C(C(C1)O)N)O)=O
GlucoseAmm	G4	C1(COC(C(C(C1N)O)O)O)=O
GlucoseAmm	G4	C1(COC(C(C(CO)C1)O)O)=O
GlucoseAmm	G4	C1(COC(C(C)(C1CO)O)O)=O
GlucoseAmm	G4	C1(COC(C(C)O)(C1O)O)=O
GlucoseAmm	G4	C1(COC(C(C1)O)(CCO)O)=O
GlucoseAmm	G4	C1(COC(C(C1C(C)O)O)O)=O
GlucoseAmm	G4	C1(COC(C(C1CO)O)O)=O
GlucoseAmm	G4	C1(COC(C(C1N)O)O)=O
GlucoseAmm	G4	C1(COC(C(C1O)O)O)=O
GlucoseAmm	G4	C1(COC(C(CC1N)N)O)=O
GlucoseAmm	G4	C1(COC(C(CC1O)N)O)=O
GlucoseAmm	G4	C1(COC(C(CN)N)(C1)O)=O
GlucoseAmm	G4	C1(COC(C(CN)O)(C1)O)=O
GlucoseAmm	G4	C1(COC(C(CO)(C1)O)O)=O
GlucoseAmm	G4	C1(COC(C(CO)N)(C1)O)=O
GlucoseAmm	G4	C1(COC(C)(C(C(C1)O)O)O)=O
GlucoseAmm	G4	C1(COC(C)(C(C1CO)O)O)=O
GlucoseAmm	G4	C1(COC(C)(C(C1N)O)O)=O
GlucoseAmm	G4	C1(COC(C)(C(C1O)N)O)=O
GlucoseAmm	G4	C1(COC(C1C(C(C)N)O)O)=O
GlucoseAmm	G4	C1(COC(C1C(C(N)=C)O)O)=O
GlucoseAmm	G4	C1(COC(C1C(C)(CN)O)O)=O
GlucoseAmm	G4	C1(COC(C1C(C=CN)O)O)=O
GlucoseAmm	G4	C1(COC(C1C(CCO)O)O)=O
GlucoseAmm	G4	C1(COC(C1C(CN)O)O)=O
GlucoseAmm	G4	C1(COC(C1C(CO)(C)O)O)=O
GlucoseAmm	G4	C1(COC(C1C(CO)O)O)=O
GlucoseAmm	G4	C1(COC(CC(C1N)N)O)=O
GlucoseAmm	G4	C1(COC(CC(C1N)O)O)=O
GlucoseAmm	G4	C1(COC(CC(C1O)N)O)=O
GlucoseAmm	G4	C1(COC(CC(CO)(C1)O)O)=O
GlucoseAmm	G4	C1(COC(CC1O)(CN)O)=O
GlucoseAmm	G4	C1(COC(CCN)(C1O)O)=O
GlucoseAmm	G4	C1(COC(CCO)(C1N)O)=O
GlucoseAmm	G4	C1(COC(CN)(C(C1)N)O)=O
GlucoseAmm	G4	C1(COC(CN)(CC1N)O)=O
GlucoseAmm	G4	C1(COC(CO)(C(C1)N)O)=O
GlucoseAmm	G4	C1(COC(CO)(CC(C1)O)O)=O
GlucoseAmm	G4	C1(COC(CO)(CC1N)O)=O
GlucoseAmm	G4	C1(COC(CO)C(C1N)N)=O
GlucoseAmm	G4	C1(COCC(C(C1N)N)O)=O
GlucoseAmm	G4	C12C(C(C(CC1N)(O)O2)O)O
GlucoseAmm	G4	C12C(CC(C(C1N)O)(O)O2)O
GlucoseAmm	G4	C12C(CC(C(C1O)N)(O)O2)O
GlucoseAmm	G4	C12CC(C(C(C1O)O)(O)O2)N
GlucoseAmm	G4	C12CC(C(C(C1O)O)(O)O2)O
GlucoseAmm	G4	C1C(C(C(C(C(O)O1)O)O)N)O
GlucoseAmm	G4	C1C(C(C(C(C(O)O1)O)O)O)N
GlucoseAmm	G4	C1C(C(C(C(C1N)N)O)O)O
GlucoseAmm	G4	C1C(C(C(C(C1N)O)N)O)O
GlucoseAmm	G4	C1C(C(C(C(C1N)O)O)O)N
GlucoseAmm	G4	C1C(C(C(C(C1N)O)O)O)O
GlucoseAmm	G4	C1C(C(C(C(C1O)N)N)O)O
GlucoseAmm	G4	C1C(C(C(C(C1O)N)O)O)O
GlucoseAmm	G4	C1C(C(C(C(C1O)O)N)O)O
GlucoseAmm	G4	C1C(C(C(C(C=1)=O)(CO)O)O)O
GlucoseAmm	G4	C1C(C(C(C(C=1)=O)N)O)O
GlucoseAmm	G4	C1C(C(C(C(C=1)=O)O)N)O
