Network	Generation	Smiles
FormoseAmm	G4	C(CC(CC(CO)(CN)O)O)=O
FormoseAmm	G4	C(CC(CC(CO)(CO)O)O)=O
FormoseAmm	G4	C(CC(CC(CO)=O)O)(O)=O
FormoseAmm	G4	C(CC(CC(CO)N)O)=O
FormoseAmm	G4	C(CC(CC(CO)O)O)=O
FormoseAmm	G4	C(CC(CN)(C(C(C)=O)O)O)=O
FormoseAmm	G4	C(CC(CN)(C(C)O)O)=O
FormoseAmm	G4	C(CC(CN)(C(C=O)N)O)=O
FormoseAmm	G4	C(CC(CN)(C(C=O)O)O)=O
FormoseAmm	G4	C(CC(CN)(C(CN)O)O)=O
FormoseAmm	G4	C(CC(CN)N)O
FormoseAmm	G4	C(CC(CN)NCCN)=O
FormoseAmm	G4	C(CC(CN)NCCO)=O
FormoseAmm	G4	C(CC(CN)O)(O)=O
FormoseAmm	G4	C(CC(CN)O)O
FormoseAmm	G4	C(CC(CNCCN)O)=O
FormoseAmm	G4	C(CC(CNCCO)N)=O
FormoseAmm	G4	C(CC(CNCCO)O)=O
FormoseAmm	G4	C(CC(CO)(C(C(C)=O)N)O)=O
FormoseAmm	G4	C(CC(CO)(C(C(C)=O)O)O)=O
FormoseAmm	G4	C(CC(CO)(C(C)O)O)=O
FormoseAmm	G4	C(CC(CO)(C(CN)N)O)=O
FormoseAmm	G4	C(CC(CO)(C(CN)O)O)=O
FormoseAmm	G4	C(CC(CO)(C(CO)N)O)=O
FormoseAmm	G4	C(CC(CO)(CC(CN)=O)O)=O
FormoseAmm	G4	C(CC(CO)(CCN)O)=O
FormoseAmm	G4	C(CC(CO)(CCO)O)=O
FormoseAmm	G4	C(CC(CO)NCCN)=O
FormoseAmm	G4	C(CC(CO)NCCO)=O
FormoseAmm	G4	C(CC(CO)O)(O)=O
FormoseAmm	G4	C(CC1(C(C(C(C1)=O)O)O)O)=O
FormoseAmm	G4	C(CC1(C(C(CO1)O)O)O)=O
FormoseAmm	G4	C(CC1(C(CC(C1O)=O)O)O)=O
FormoseAmm	G4	C(CC1(C(O)OCC1O)O)=O
FormoseAmm	G4	C(CC1(COC(C1N)O)O)=O
FormoseAmm	G4	C(CC1(COC(C1O)O)O)=O
FormoseAmm	G4	C(CC1C(C(CN1)O)N)=O
FormoseAmm	G4	C(CC1C(C(CN1)O)O)=O
FormoseAmm	G4	C(CCC=O)(C(C(CO)O)O)=O
FormoseAmm	G4	C(CCN)(C(C(CN)=O)O)=O
FormoseAmm	G4	C(CCN)(C(C(CO)=O)N)=O
FormoseAmm	G4	C(CCN)(C(C(CO)=O)O)=O
FormoseAmm	G4	C(CCNC(CO)CN)=O
FormoseAmm	G4	C(CCNC(CO)CO)=O
FormoseAmm	G4	C(CCNCC(CN)O)=O
FormoseAmm	G4	C(CCNCC(CO)N)=O
FormoseAmm	G4	C(CCNCC(CO)O)=O
FormoseAmm	G4	C(CCO)(C(C(CN)=O)O)=O
FormoseAmm	G4	C(CCO)(C(C(CO)=O)N)=O
FormoseAmm	G4	C(CCO)(C(C(CO)=O)O)=O
FormoseAmm	G4	C(CCO)(C(CO)(CN)O)=O
FormoseAmm	G4	C(CCO)(C(CO)(CO)O)=O
FormoseAmm	G4	C(CN)(C(C(C(C)=O)O)N)=O
FormoseAmm	G4	C(CN)(C(C(C(C)N)O)N)=O
FormoseAmm	G4	C(CN)(C(C(C(C)N)O)O)=O
FormoseAmm	G4	C(CN)(C(C(C(C=C)=O)O)O)=O
FormoseAmm	G4	C(CN)(C(C(C(CN)N)O)O)=O
FormoseAmm	G4	C(CN)(C(C(C(CN)O)N)O)=O
FormoseAmm	G4	C(CN)(C(C(C(CN)O)O)N)=O
FormoseAmm	G4	C(CN)(C(C(C(CO)N)N)O)=O
FormoseAmm	G4	C(CN)(C(C(C(CO)N)O)N)=O
FormoseAmm	G4	C(CN)(C(C(C(CO)O)N)O)=O
FormoseAmm	G4	C(CN)(C(C(C(CO)O)O)N)=O
FormoseAmm	G4	C(CN)(C(C(C(N)=C)O)N)=O
FormoseAmm	G4	C(CN)(C(C(C(N)=C)O)O)=O
FormoseAmm	G4	C(CN)(C(C(C)N)O)=O
FormoseAmm	G4	C(CN)(C(C(C)O)(C(C)O)O)=O
FormoseAmm	G4	C(CN)(C(C(C)O)N)=O
FormoseAmm	G4	C(CN)(C(C(C)O)NC)=O
FormoseAmm	G4	C(CN)(C(C(C=CN)O)N)=O
FormoseAmm	G4	C(CN)(C(C(C=CN)O)O)=O
FormoseAmm	G4	C(CN)(C(C(CC(C)O)O)O)=O
FormoseAmm	G4	C(CN)(C(C(CCN)O)N)=O
FormoseAmm	G4	C(CN)(C(C(CCN)O)O)=O
FormoseAmm	G4	C(CN)(C(C(CCO)O)N)=O
FormoseAmm	G4	C(CN)(C(C(CCO)O)O)=O
FormoseAmm	G4	C(CN)(C(C(CN)(C)O)N)=O
FormoseAmm	G4	C(CN)(C(C(CN)(C)O)O)=O
FormoseAmm	G4	C(CN)(C(C(CN)(CN)O)O)=O
FormoseAmm	G4	C(CN)(C(C(CN)(CO)O)N)=O
FormoseAmm	G4	C(CN)(C(C(CN)=O)(CO)O)=O
FormoseAmm	G4	C(CN)(C(C(CN)=O)CO)=O
FormoseAmm	G4	C(CN)(C(C(CN)=O)O)=O
FormoseAmm	G4	C(CN)(C(C(CN)N)O)=O
FormoseAmm	G4	C(CN)(C(C(CN)NC)O)=O
FormoseAmm	G4	C(CN)(C(C(CN)O)N)=O
FormoseAmm	G4	C(CN)(C(C(CN)O)NC)=O
FormoseAmm	G4	C(CN)(C(C(CNC)=O)O)=O
FormoseAmm	G4	C(CN)(C(C(CO)(C)O)O)=O
FormoseAmm	G4	C(CN)(C(C(CO)(CO)O)N)=O
FormoseAmm	G4	C(CN)(C(C(CO)=O)(CO)O)=O
FormoseAmm	G4	C(CN)(C(C(CO)=O)CO)=O
FormoseAmm	G4	C(CN)(C(C(CO)=O)N)=O
FormoseAmm	G4	C(CN)(C(C(CO)N)O)=O
FormoseAmm	G4	C(CN)(C(C(CO)NC)O)=O
FormoseAmm	G4	C(CN)(C(C(CO)O)N)=O
FormoseAmm	G4	C(CN)(C(C(CO)O)NC)=O
FormoseAmm	G4	C(CN)(C(C)(C(C(C)=O)O)O)=O
FormoseAmm	G4	C(CN)(C(C)(C(C=O)N)O)=O
FormoseAmm	G4	C(CN)(C(C)(C(C=O)O)O)=O
FormoseAmm	G4	C(CN)(C(CC(CN)=O)O)=O
FormoseAmm	G4	C(CN)(C(CC(CO)=O)O)=O
FormoseAmm	G4	C(CN)(C(CN)(C(C)O)O)=O
FormoseAmm	G4	C(CN)(C(CN)(C(C=O)O)O)=O
FormoseAmm	G4	C(CN)(C(CN)(C(CN)O)O)=O
FormoseAmm	G4	C(CN)(C(CN)(C(CO)O)O)=O
FormoseAmm	G4	C(CN)(C(CN)C(CO)O)=O
FormoseAmm	G4	C(CN)(C(CN)CO)=O
FormoseAmm	G4	C(CN)(C(CN)N)=O
FormoseAmm	G4	C(CN)(C(CN)NC)=O
FormoseAmm	G4	C(CN)(C(CN)NCCO)=O
FormoseAmm	G4	C(CN)(C(CNC)N)=O
FormoseAmm	G4	C(CN)(C(CNC)O)=O
FormoseAmm	G4	C(CN)(C(CNCC=O)N)=O
FormoseAmm	G4	C(CN)(C(CNCCN)O)=O
FormoseAmm	G4	C(CN)(C(CNCCO)N)=O
FormoseAmm	G4	C(CN)(C(CO)(C(CN)O)N)=O
FormoseAmm	G4	C(CN)(C(CO)(CC=O)O)=O
FormoseAmm	G4	C(CN)(C(CO)(CN)O)=O
FormoseAmm	G4	C(CN)(C(CO)(CO)N)=O
FormoseAmm	G4	C(CN)(C(CO)C(C(C)=O)O)=O
FormoseAmm	G4	C(CN)(C(CO)C(C)O)=O
FormoseAmm	G4	C(CN)(C(CO)C(C=O)O)=O
FormoseAmm	G4	C(CN)(C(CO)C(CCO)O)=O
FormoseAmm	G4	C(CN)(C(CO)C(CN)O)=O
FormoseAmm	G4	C(CN)(C(CO)C(CO)O)=O
FormoseAmm	G4	C(CN)(C(CO)CO)=O
FormoseAmm	G4	C(CN)(C(CO)NC)=O
FormoseAmm	G4	C(CN)(C(CO)NCCN)=O
FormoseAmm	G4	C(CN)(C1(CNCC1O)O)=O
FormoseAmm	G4	C(CN)(C1(COC(C1O)O)O)=O
FormoseAmm	G4	C(CN)(C1C(C(CN1)O)O)=O
FormoseAmm	G4	C(CN)(C1C(O)OCC1O)=O
FormoseAmm	G4	C(CN)(CC(C(C(C)O)O)O)=O
FormoseAmm	G4	C(CN)(CC(C(C)N)O)=O
FormoseAmm	G4	C(CN)(CC(C(CCO)O)O)=O
FormoseAmm	G4	C(CN)(CC(C(CN)N)O)=O
FormoseAmm	G4	C(CN)(CC(C(CN)O)O)=O
FormoseAmm	G4	C(CN)(CC(C(CO)N)O)=O
FormoseAmm	G4	C(CN)(CC(C(CO)O)O)=O
FormoseAmm	G4	C(CN)(CC(C(N)=C)O)=O
FormoseAmm	G4	C(CN)(CC(C)(C(CO)O)O)=O
FormoseAmm	G4	C(CN)(CC(C)(CO)O)=O
FormoseAmm	G4	C(CN)(CC(C=CN)O)=O
FormoseAmm	G4	C(CN)(CC(CC(C)O)O)=O
FormoseAmm	G4	C(CN)(CC(CC(CO)=O)O)=O
FormoseAmm	G4	C(CN)(CC(CC(CO)O)O)=O
FormoseAmm	G4	C(CN)(CC(CCN)O)=O
FormoseAmm	G4	C(CN)(CC(CCO)O)=O
FormoseAmm	G4	C(CN)(CC(CN)(C)O)=O
FormoseAmm	G4	C(CN)(CC(CN)(CN)O)=O
FormoseAmm	G4	C(CN)(CC(CN)(CO)O)=O
FormoseAmm	G4	C(CN)(CC(CN)O)=O
FormoseAmm	G4	C(CN)(CC(CO)(CCO)O)=O
FormoseAmm	G4	C(CN)(CC(CO)(CO)O)=O
FormoseAmm	G4	C(CN)(CC(CO)O)=O
FormoseAmm	G4	C(CN)(CCNCCN)=O
FormoseAmm	G4	C(CN)(CCNCCO)=O
FormoseAmm	G4	C(CN)NC(CN)C(CO)O
FormoseAmm	G4	C(CN)NC(CO)C(CN)O
FormoseAmm	G4	C(CN)NC(CO)C(CO)O
FormoseAmm	G4	C(CN)NC(CO)CN
FormoseAmm	G4	C(CN)NC(CO)CO
FormoseAmm	G4	C(CN)NCC(C(CN)O)O
FormoseAmm	G4	C(CN)NCC(C(CO)N)O
FormoseAmm	G4	C(CN)NCC(C(CO)O)O
FormoseAmm	G4	C(CN)NCC(CN)O
FormoseAmm	G4	C(CN)NCC(CO)(CO)O
FormoseAmm	G4	C(CN)NCC(CO)N
FormoseAmm	G4	C(CN)NCC(CO)O
FormoseAmm	G4	C(CN)NCCN
FormoseAmm	G4	C(CNC(C(CN)=O)CN)=O
FormoseAmm	G4	C(CNC(CN)C(C)O)=O
FormoseAmm	G4	C(CNC(CN)C(CN)O)=O
FormoseAmm	G4	C(CNC(CN)C(CO)N)=O
FormoseAmm	G4	C(CNC(CN)C(CO)O)=O
FormoseAmm	G4	C(CNC(CN)CN)=O
FormoseAmm	G4	C(CNC(CN)CO)(CN)=O
FormoseAmm	G4	C(CNC(CN)CO)=O
FormoseAmm	G4	C(CNC(CO)C(C)O)=O
FormoseAmm	G4	C(CNC(CO)C(CN)N)=O
FormoseAmm	G4	C(CNC(CO)C(CO)N)=O
FormoseAmm	G4	C(CNC(CO)CO)(CN)=O
FormoseAmm	G4	C(CNC(CO)CO)=O
FormoseAmm	G4	C(CNC(CO)CO)O
FormoseAmm	G4	C(CNC)(C(C(CN)O)O)=O
FormoseAmm	G4	C(CNC)(C(C(CO)=O)O)=O
FormoseAmm	G4	C(CNC)(C(C(CO)N)O)=O
FormoseAmm	G4	C(CNC)(C(C(CO)O)N)=O
FormoseAmm	G4	C(CNC)(C(C(CO)O)O)=O
FormoseAmm	G4	C(CNC)(C(CN)(CO)O)=O
FormoseAmm	G4	C(CNC)(C(CN)N)=O
FormoseAmm	G4	C(CNC)(C(CN)O)=O
FormoseAmm	G4	C(CNC)(C(CO)(CO)O)=O
FormoseAmm	G4	C(CNC)(C(CO)N)=O
FormoseAmm	G4	C(CNC)(C(CO)O)=O
FormoseAmm	G4	C(CNCC(C(CN)N)O)=O
FormoseAmm	G4	C(CNCC(C(CN)O)N)=O
FormoseAmm	G4	C(CNCC(C(CN)O)O)=O
FormoseAmm	G4	C(CNCC(C(CO)N)N)=O
FormoseAmm	G4	C(CNCC(C(CO)N)O)=O
FormoseAmm	G4	C(CNCC(C(CO)O)O)=O
FormoseAmm	G4	C(CNCC(CCN)O)=O
FormoseAmm	G4	C(CNCC(CCO)O)=O
FormoseAmm	G4	C(CNCC(CN)(CO)O)=O
FormoseAmm	G4	C(CNCC(CN)=O)(CN)=O
FormoseAmm	G4	C(CNCC(CN)N)=O
FormoseAmm	G4	C(CNCC(CN)O)(CN)=O
FormoseAmm	G4	C(CNCC(CO)(CO)O)=O
FormoseAmm	G4	C(CNCC(CO)N)(CN)=O
FormoseAmm	G4	C(CNCC(CO)O)(CN)=O
FormoseAmm	G4	C(CNCC(CO)O)O
FormoseAmm	G4	C(CNCC=O)(C(CN)N)=O
FormoseAmm	G4	C(CNCCN)(C(C)N)=O
FormoseAmm	G4	C(CNCCN)(C(C)O)=O
FormoseAmm	G4	C(CNCCN)(C(CN)O)=O
FormoseAmm	G4	C(CNCCN)(C(CO)N)=O
FormoseAmm	G4	C(CNCCN)(CCN)=O
FormoseAmm	G4	C(CNCCN)(CCO)=O
FormoseAmm	G4	C(CNCCN)(CN)=O
FormoseAmm	G4	C(CNCCN)(CNC)=O
FormoseAmm	G4	C(CNCCNCCN)=O
FormoseAmm	G4	C(CNCCO)(C(C)N)=O
FormoseAmm	G4	C(CNCCO)(C(C)O)=O
FormoseAmm	G4	C(CNCCO)(C(CN)N)=O
FormoseAmm	G4	C(CNCCO)(CCN)=O
FormoseAmm	G4	C(CNCCO)(CCO)=O
FormoseAmm	G4	C(CNCCO)(CNC)=O
FormoseAmm	G4	C(CNCCO)O
FormoseAmm	G4	C(CO)(C(C(C(C)N)O)N)=O
FormoseAmm	G4	C(CO)(C(C(C(C)N)O)O)=O
FormoseAmm	G4	C(CO)(C(C(C(C)O)N)N)=O
FormoseAmm	G4	C(CO)(C(C(C(C)O)O)N)=O
FormoseAmm	G4	C(CO)(C(C(C(C=C)=O)O)N)=O
FormoseAmm	G4	C(CO)(C(C(C(C=C)=O)O)O)=O
FormoseAmm	G4	C(CO)(C(C(C(CN)N)O)N)=O
FormoseAmm	G4	C(CO)(C(C(C(CN)N)O)O)=O
FormoseAmm	G4	C(CO)(C(C(C(CN)O)N)N)=O
FormoseAmm	G4	C(CO)(C(C(C(CN)O)N)O)=O
FormoseAmm	G4	C(CO)(C(C(C(CO)N)N)N)=O
FormoseAmm	G4	C(CO)(C(C(C(CO)N)N)O)=O
FormoseAmm	G4	C(CO)(C(C(C(CO)O)N)N)=O
FormoseAmm	G4	C(CO)(C(C(C(CO)O)N)O)=O
FormoseAmm	G4	C(CO)(C(C(C(N)=C)O)N)=O
FormoseAmm	G4	C(CO)(C(C(C(N)=C)O)O)=O
FormoseAmm	G4	C(CO)(C(C(C)(CN)O)O)=O
FormoseAmm	G4	C(CO)(C(C(C)N)N)=O
FormoseAmm	G4	C(CO)(C(C(C)N)O)=O
FormoseAmm	G4	C(CO)(C(C(C)O)(C(C)O)O)=O
FormoseAmm	G4	C(CO)(C(C(C)O)C(C=O)N)=O
FormoseAmm	G4	C(CO)(C(C(C)O)C(C=O)O)=O
FormoseAmm	G4	C(CO)(C(C(C)O)NC)=O
FormoseAmm	G4	C(CO)(C(C(C=CN)O)N)=O
FormoseAmm	G4	C(CO)(C(C(C=CN)O)O)=O
FormoseAmm	G4	C(CO)(C(C(CC(C)O)O)N)=O
FormoseAmm	G4	C(CO)(C(C(CC(C)O)O)O)=O
FormoseAmm	G4	C(CO)(C(C(CCN)O)N)=O
FormoseAmm	G4	C(CO)(C(C(CCN)O)O)=O
FormoseAmm	G4	C(CO)(C(C(CCO)O)N)=O
FormoseAmm	G4	C(CO)(C(C(CCO)O)O)=O
FormoseAmm	G4	C(CO)(C(C(CN)(C)O)N)=O
FormoseAmm	G4	C(CO)(C(C(CN)(CN)O)O)=O
FormoseAmm	G4	C(CO)(C(C(CN)=O)O)=O
FormoseAmm	G4	C(CO)(C(C(CN)N)N)=O
FormoseAmm	G4	C(CO)(C(C(CN)N)O)=O
FormoseAmm	G4	C(CO)(C(C(CN)NC)N)=O
FormoseAmm	G4	C(CO)(C(C(CN)NC)O)=O
FormoseAmm	G4	C(CO)(C(C(CN)O)NC)=O
FormoseAmm	G4	C(CO)(C(C(CNC)=O)N)=O
FormoseAmm	G4	C(CO)(C(C(CO)(C)O)O)=O
FormoseAmm	G4	C(CO)(C(C(CO)=O)CO)=O
FormoseAmm	G4	C(CO)(C(C(CO)=O)N)=O
FormoseAmm	G4	C(CO)(C(C(CO)=O)O)=O
FormoseAmm	G4	C(CO)(C(C(CO)N)N)=O
FormoseAmm	G4	C(CO)(C(C(CO)N)NC)=O
FormoseAmm	G4	C(CO)(C(C(CO)N)O)=O
FormoseAmm	G4	C(CO)(C(C(CO)NC)N)=O
FormoseAmm	G4	C(CO)(C(C(CO)NC)O)=O
FormoseAmm	G4	C(CO)(C(C(CO)O)NC)=O
FormoseAmm	G4	C(CO)(C(C)(C(C(C)=O)N)O)=O
FormoseAmm	G4	C(CO)(C(C)(C(C(C)=O)O)O)=O
FormoseAmm	G4	C(CO)(C(C)(C(C=O)N)O)=O
FormoseAmm	G4	C(CO)(C(C)(C(C=O)O)O)=O
FormoseAmm	G4	C(CO)(C(C)(CC(CN)=O)O)=O
FormoseAmm	G4	C(CO)(C(CC(CN)=O)N)=O
FormoseAmm	G4	C(CO)(C(CC(CN)=O)O)=O
FormoseAmm	G4	C(CO)(C(CC(CO)=O)N)=O
FormoseAmm	G4	C(CO)(C(CC(CO)=O)O)=O
FormoseAmm	G4	C(CO)(C(CN)(C(C)O)O)=O
FormoseAmm	G4	C(CO)(C(CN)(C(C=O)O)O)=O
FormoseAmm	G4	C(CO)(C(CN)(C(CN)O)N)=O
FormoseAmm	G4	C(CO)(C(CN)(C(CN)O)O)=O
FormoseAmm	G4	C(CO)(C(CN)(C(CO)O)O)=O
FormoseAmm	G4	C(CO)(C(CN)C(C(C)=O)O)=O
FormoseAmm	G4	C(CO)(C(CN)C(C)O)=O
FormoseAmm	G4	C(CO)(C(CN)C(C=O)N)=O
FormoseAmm	G4	C(CO)(C(CN)C(C=O)O)=O
FormoseAmm	G4	C(CO)(C(CN)C(CCO)O)=O
FormoseAmm	G4	C(CO)(C(CN)C(CN)O)=O
FormoseAmm	G4	C(CO)(C(CN)C(CO)O)=O
FormoseAmm	G4	C(CO)(C(CN)NC)=O
FormoseAmm	G4	C(CO)(C(CN)NCCN)=O
FormoseAmm	G4	C(CO)(C(CNC)N)=O
FormoseAmm	G4	C(CO)(C(CNC)O)=O
FormoseAmm	G4	C(CO)(C(CNCCN)N)=O
FormoseAmm	G4	C(CO)(C(CNCCN)O)=O
FormoseAmm	G4	C(CO)(C(CNCCO)N)=O
FormoseAmm	G4	C(CO)(C(CO)(C(C)O)N)=O
FormoseAmm	G4	C(CO)(C(CO)(C(C=O)O)N)=O
FormoseAmm	G4	C(CO)(C(CO)(C(CN)O)N)=O
FormoseAmm	G4	C(CO)(C(CO)(C(CO)O)N)=O
FormoseAmm	G4	C(CO)(C(CO)(CC=O)O)=O
FormoseAmm	G4	C(CO)(C(CO)(CN)N)=O
FormoseAmm	G4	C(CO)(C(CO)(CN)O)=O
FormoseAmm	G4	C(CO)(C(CO)(CO)N)=O
FormoseAmm	G4	C(CO)(C(CO)C(C(C)=O)O)=O
FormoseAmm	G4	C(CO)(C(CO)C(C(C)N)O)=O
FormoseAmm	G4	C(CO)(C(CO)C(C(N)=C)O)=O
FormoseAmm	G4	C(CO)(C(CO)C(C)(CN)O)=O
FormoseAmm	G4	C(CO)(C(CO)C(C)O)=O
FormoseAmm	G4	C(CO)(C(CO)C(C=CN)O)=O
FormoseAmm	G4	C(CO)(C(CO)C(C=O)N)=O
FormoseAmm	G4	C(CO)(C(CO)C(C=O)O)=O
FormoseAmm	G4	C(CO)(C(CO)C(CCN)O)=O
FormoseAmm	G4	C(CO)(C(CO)C(CCO)O)=O
FormoseAmm	G4	C(CO)(C(CO)C(CN)O)=O
FormoseAmm	G4	C(CO)(C(CO)C(CO)O)=O
FormoseAmm	G4	C(CO)(C(CO)CN)=O
FormoseAmm	G4	C(CO)(C(CO)CO)=O
FormoseAmm	G4	C(CO)(C(CO)NC)=O
FormoseAmm	G4	C(CO)(C(CO)NCCN)=O
FormoseAmm	G4	C(CO)(C1(CNCC1O)N)=O
FormoseAmm	G4	C(CO)(C1(CNCC1O)O)=O
FormoseAmm	G4	C(CO)(C1C(C(CN1)N)O)=O
FormoseAmm	G4	C(CO)(C1C(C(CN1)O)N)=O
FormoseAmm	G4	C(CO)(C1C(C(CN1)O)O)=O
FormoseAmm	G4	C(CO)(C1C(CC(C1O)=O)O)=O
FormoseAmm	G4	C(CO)(C1C(O)OCC1O)=O
FormoseAmm	G4	C(CO)(C1CNCCN1)=O
FormoseAmm	G4	C(CO)(CC(C(C(C)N)O)O)=O
FormoseAmm	G4	C(CO)(CC(C(C(C)O)N)O)=O
FormoseAmm	G4	C(CO)(CC(C(C(C)O)O)O)=O
FormoseAmm	G4	C(CO)(CC(C(C(N)=C)O)O)=O
FormoseAmm	G4	C(CO)(CC(C(C)N)O)=O
FormoseAmm	G4	C(CO)(CC(C(CCN)O)O)=O
FormoseAmm	G4	C(CO)(CC(C(CCO)N)O)=O
FormoseAmm	G4	C(CO)(CC(C(CCO)O)O)=O
FormoseAmm	G4	C(CO)(CC(C(CN)N)O)=O
FormoseAmm	G4	C(CO)(CC(C(CN)O)O)=O
FormoseAmm	G4	C(CO)(CC(C(CO)N)O)=O
FormoseAmm	G4	C(CO)(CC(C(CO)O)O)=O
FormoseAmm	G4	C(CO)(CC(C(N)=C)O)=O
FormoseAmm	G4	C(CO)(CC(C)(CN)O)=O
FormoseAmm	G4	C(CO)(CC(C=CN)O)=O
FormoseAmm	G4	C(CO)(CC(CC(C)O)O)=O
FormoseAmm	G4	C(CO)(CC(CC(CN)O)O)=O
FormoseAmm	G4	C(CO)(CC(CC(CO)=O)O)=O
FormoseAmm	G4	C(CO)(CC(CC(CO)N)O)=O
FormoseAmm	G4	C(CO)(CC(CC(CO)O)O)=O
FormoseAmm	G4	C(CO)(CC(CCN)O)=O
FormoseAmm	G4	C(CO)(CC(CCO)O)=O
FormoseAmm	G4	C(CO)(CC(CN)N)=O
FormoseAmm	G4	C(CO)(CC(CN)O)=O
FormoseAmm	G4	C(CO)(CC(CO)(CN)O)=O
FormoseAmm	G4	C(CO)(CC(CO)(CO)O)=O
FormoseAmm	G4	C(CO)(CC(CO)N)=O
FormoseAmm	G4	C(CO)(CC(CO)O)=O
FormoseAmm	G4	C(CO)(CCNCCN)=O
FormoseAmm	G4	C(CO)(CCNCCO)=O
FormoseAmm	G4	C(CO)(CNC(CN)CN)=O
FormoseAmm	G4	C(CO)(CNC(CN)CO)=O
FormoseAmm	G4	C(CO)(CNC(CO)CO)=O
FormoseAmm	G4	C(CO)(CNCC(CN)N)=O
FormoseAmm	G4	C(CO)(CNCC(CN)O)=O
FormoseAmm	G4	C(CO)(CNCC(CO)N)=O
FormoseAmm	G4	C(CO)(CNCC(CO)O)=O
FormoseAmm	G4	C(CO)NC(CN)C(CN)O
FormoseAmm	G4	C(CO)NC(CN)C(CO)N
FormoseAmm	G4	C(CO)NC(CN)C(CO)O
FormoseAmm	G4	C(CO)NC(CN)CN
FormoseAmm	G4	C(CO)NC(CO)C(CN)N
FormoseAmm	G4	C(CO)NC(CO)C(CN)O
FormoseAmm	G4	C(CO)NC(CO)C(CO)N
FormoseAmm	G4	C(CO)NC(CO)CN
FormoseAmm	G4	C(CO)NCC(C(CN)N)O
FormoseAmm	G4	C(CO)NCC(C(CN)O)N
FormoseAmm	G4	C(CO)NCC(C(CO)N)N
FormoseAmm	G4	C(CO)NCC(C(CO)N)O
FormoseAmm	G4	C(CO)NCC(C(CO)O)N
FormoseAmm	G4	C(CO)NCC(CN)N
FormoseAmm	G4	C(CO)NCC(CN)O
FormoseAmm	G4	C(CO)NCC(CO)N
FormoseAmm	G4	C(CO)NCCN
FormoseAmm	G4	C(N)=CC(C(C(C(C)=O)=O)O)O
FormoseAmm	G4	C(N)=CC(CC(C(CO)=O)=O)O
FormoseAmm	G4	C1(C(C(C(C(C1)O)=O)CO)O)=O
FormoseAmm	G4	C1(C(C(C(C(C1)O)N)O)O)=O
FormoseAmm	G4	C1(C(C(C(C(C1)O)O)O)O)=O
FormoseAmm	G4	C1(C(C(C(C(CN)O1)O)O)O)O
FormoseAmm	G4	C1(C(C(C(C)(C1N)O)O)O)=O
FormoseAmm	G4	C1(C(C(C(C)(C1O)O)O)O)=O
FormoseAmm	G4	C1(C(C(C(C)N)O)OC(C1)O)=O
FormoseAmm	G4	C1(C(C(C(C1(CO)O)O)O)N)=O
FormoseAmm	G4	C1(C(C(C(C1)N)O)O)=O
FormoseAmm	G4	C1(C(C(C(C1)O)(CN)O)O)=O
FormoseAmm	G4	C1(C(C(C(C1)O)(CO)N)O)=O
FormoseAmm	G4	C1(C(C(C(C1)O)(CO)O)O)=O
FormoseAmm	G4	C1(C(C(C(C1)O)C(C=O)O)O)=O
FormoseAmm	G4	C1(C(C(C(C1)O)N)O)=O
FormoseAmm	G4	C1(C(C(C(C1)O)O)O)=O
FormoseAmm	G4	C1(C(C(C(C1CO)O)N)O)=O
FormoseAmm	G4	C1(C(C(C(C1CO)O)O)O)=O
FormoseAmm	G4	C1(C(C(C(C1N)O)(C)O)O)=O
FormoseAmm	G4	C1(C(C(C(C1N)O)O)O)=O
FormoseAmm	G4	C1(C(C(C(C1O)O)O)O)=O
FormoseAmm	G4	C1(C(C(C(CC(C1)O)=O)O)O)=O
FormoseAmm	G4	C1(C(C(C(CN)(C1)O)O)O)=O
FormoseAmm	G4	C1(C(C(C(CO)(C1)O)N)O)=O
FormoseAmm	G4	C1(C(C(C(CO)(C1)O)O)O)=O
FormoseAmm	G4	C1(C(C(C(N)=C)O)OC(C1)O)=O
FormoseAmm	G4	C1(C(C(C(O)OCC1)N)O)=O
FormoseAmm	G4	C1(C(C(C(O)OCC1)O)O)=O
FormoseAmm	G4	C1(C(C(C)(CN)O)OC(C1)O)=O
FormoseAmm	G4	C1(C(C(C=CN)O)OC(C1)O)=O
FormoseAmm	G4	C1(C(C(C=O)O)NCC1O)=O
FormoseAmm	G4	C1(C(C(CC(C1)O)O)O)=O
FormoseAmm	G4	C1(C(C(CC(C1N)O)O)O)=O
FormoseAmm	G4	C1(C(C(CC(C1O)O)O)O)=O
FormoseAmm	G4	C1(C(C(CCN)O)OC(C1)O)=O
FormoseAmm	G4	C1(C(C(CCO)O)(O)OCC1)=O
FormoseAmm	G4	C1(C(C(CCO)O)OC(C1)O)=O
FormoseAmm	G4	C1(C(C(CN)(C(CO)O1)O)N)O
FormoseAmm	G4	C1(C(C(CN)(C(CO)O1)O)O)O
FormoseAmm	G4	C1(C(C(CN)O)(O)OCC1)=O
FormoseAmm	G4	C1(C(C(CN)O)OC(C1)O)=O
FormoseAmm	G4	C1(C(C(CN)OC(C1)O)O)=O
FormoseAmm	G4	C1(C(C(CNC1CN)O)O)=O
FormoseAmm	G4	C1(C(C(CNC1CO)O)O)=O
FormoseAmm	G4	C1(C(C(CNCC1N)O)O)=O
FormoseAmm	G4	C1(C(C(CNCC1O)O)O)=O
