Network	Generation	Smiles
Formose	G5	C1(C(C(C(C1O)O)C(C)O)O)=O
Formose	G5	C1(C(C(C(C=1)=O)O)O)C(CO)O
Formose	G5	C1(C(C(C(C=CC1O)O)O)O)=O
Formose	G5	C1(C(C(C(CC(C1)O)O)O)=O)=O
Formose	G5	C1(C(C(C(CC(C1)O)O)O)O)=O
Formose	G5	C1(C(C(C(CC1)(CO)O)O)=O)=O
Formose	G5	C1(C(C(C(CC1CO)O)O)=O)=O
Formose	G5	C1(C(C(C(CC1O)=O)O)O)=O
Formose	G5	C1(C(C(C(CC1O)O)O)O)=O
Formose	G5	C1(C(C(C(CCO)(C1)O)O)=O)=O
Formose	G5	C1(C(C(C(CCO)(C1)O)O)O)=O
Formose	G5	C1(C(C(C(CCO)O1)O)O)=O
Formose	G5	C1(C(C(C(CCO1)O)O)O)=O
Formose	G5	C1(C(C(C(CO)C1(C)O)O)O)=O
Formose	G5	C1(C(C(C(CO)C1O)O)O)=O
Formose	G5	C1(C(C(C(O)OC(C)C1)O)O)=O
Formose	G5	C1(C(C(C(O)OCC1)(C)O)O)=O
Formose	G5	C1(C(C(C(O)OCC1)CO)O)=O
Formose	G5	C1(C(C(C(OC1CO)=C)O)O)=O
Formose	G5	C1(C(C(C(OCC1O)=C)O)O)=O
Formose	G5	C1(C(C(C)(C(C(C1)=O)O)O)O)=O
Formose	G5	C1(C(C(C)(C(C(C1)O)O)O)O)=O
Formose	G5	C1(C(C(C)(C(C1(C)O)O)O)O)=O
Formose	G5	C1(C(C(C)(C(C1CO)O)O)O)=O
Formose	G5	C1(C(C(C)(C(CO)(C1)O)O)O)=O
Formose	G5	C1(C(C(C)(C(CO)O1)O)O)=O
Formose	G5	C1(C(C(C)(C(CO1)O)O)O)=O
Formose	G5	C1(C(C(C)(O)OCC1O)O)=O
Formose	G5	C1(C(C(C)O)(C(C)(CO1)O)O)=O
Formose	G5	C1(C(C(C)O)(C(CCO1)O)O)=O
Formose	G5	C1(C(C(C)O)(O)OC(CO)C1)=O
Formose	G5	C1(C(C(C)O)(O)OCC(C1)O)=O
Formose	G5	C1(C(C(C)O)(O)OCC1CO)=O
Formose	G5	C1(C(C(C)O)(O)OCC1O)=O
Formose	G5	C1(C(C(C)O)C(C(CO)O1)O)=O
Formose	G5	C1(C(C(C)O)C(C(CO1)O)O)=O
Formose	G5	C1(C(C(C)O)OC(C(C1)O)O)=O
Formose	G5	C1(C(C(C)O)OC(C1CO)O)=O
Formose	G5	C1(C(C(C)O)OC(CO)C1O)=O
Formose	G5	C1(C(C(C)O)OCC(C1O)O)=O
Formose	G5	C1(C(C(C)O)OCC1(CO)O)=O
Formose	G5	C1(C(C(C)OC(C(C1)O)O)O)=O
Formose	G5	C1(C(C(C)OC(C1CO)O)O)=O
Formose	G5	C1(C(C(C=C(CO)C1O)O)O)=O
Formose	G5	C1(C(C(C=C)(C(C1)O)O)O)=O
Formose	G5	C1(C(C(C=C)(C(C1O)O)O)O)=O
Formose	G5	C1(C(C(C=C)(C(OC1)O)O)O)=O
Formose	G5	C1(C(C(C=C)O)(O)OCC1O)=O
Formose	G5	C1(C(C(C=CC(C1O)O)O)O)=O
Formose	G5	C1(C(C(C=CC1(CO)O)O)O)=O
Formose	G5	C1(C(C(C=CC1O)(CO)O)O)=O
Formose	G5	C1(C(C(C=CC1O)O)O)=O
Formose	G5	C1(C(C(CC(C(C1)=O)O)O)O)=O
Formose	G5	C1(C(C(CC(C(C1)O)O)O)O)=O
Formose	G5	C1(C(C(CC(C1CO)O)O)O)=O
Formose	G5	C1(C(C(CC(C1O)O)O)=O)=O
Formose	G5	C1(C(C(CC(CO)(C1)O)O)O)=O
Formose	G5	C1(C(C(CC1(C)O)O)O)=O
Formose	G5	C1(C(C(CC1(CO)O)O)O)=O
Formose	G5	C1(C(C(CC1)(C(C=O)O)O)O)=O
Formose	G5	C1(C(C(CC1CO)O)O)=O
Formose	G5	C1(C(C(CC1O)O)(CC=O)O)=O
Formose	G5	C1(C(C(CC1O)O)C(C=O)O)=O
Formose	G5	C1(C(C(CC1O)O)O)=O
Formose	G5	C1(C(C(CCO)OC(C1)O)O)=O
Formose	G5	C1(C(C(CO)(C(C)(C1)O)O)O)=O
Formose	G5	C1(C(C(CO)(C)OC(C1)O)O)=O
Formose	G5	C1(C(C(CO)(CC(C1)O)O)O)=O
Formose	G5	C1(C(C(CO)(CC1(C)O)O)O)=O
Formose	G5	C1(C(C(CO)(CCO1)O)O)=O
Formose	G5	C1(C(C(CO)(O)OCC1)O)=O
Formose	G5	C1(C(C(CO)C(C(C1)O)O)O)=O
Formose	G5	C1(C(C(CO)C(C1(C)O)O)O)=O
Formose	G5	C1(C(C(CO)C(C1CO)O)=O)=O
Formose	G5	C1(C(C(CO)C(C1CO)O)O)=O
Formose	G5	C1(C(C(CO)C(CO)(C1)O)O)=O
Formose	G5	C1(C(C(CO)C(CO)O1)O)=O
Formose	G5	C1(C(C(CO)C(CO)O1)O)O
Formose	G5	C1(C(C(CO)C(CO1)O)O)=O
Formose	G5	C1(C(C(CO)O)(CC(C1)=O)O)=O
Formose	G5	C1(C(C(CO)O)(CCO1)O)=O
Formose	G5	C1(C(C(CO)O)(O)OC(C)C1)=O
Formose	G5	C1(C(C(CO)O)C(C(C1)=O)O)=O
Formose	G5	C1(C(C(CO)O)C(C)(CO1)O)=O
Formose	G5	C1(C(C(CO)O)CC(C1O)=O)=O
Formose	G5	C1(C(C(CO)O)OC(CC1)O)=O
Formose	G5	C1(C(C(CO)OC(CC1)O)O)=O
Formose	G5	C1(C(C(CO1)(CCO)O)O)=O
Formose	G5	C1(C(C(CO1)C(CCO)O)O)=O
Formose	G5	C1(C(C(CO1)C(CO)(C)O)O)=O
Formose	G5	C1(C(C(CO1)C(CO)O)O)=O
Formose	G5	C1(C(C(CO1)O)(C(C=C)O)O)=O
Formose	G5	C1(C(C(CO1)O)(CCO)O)=O
Formose	G5	C1(C(C(CO1)O)C(C(C)O)O)=O
Formose	G5	C1(C(C(COC(C1)O)(C)O)O)=O
Formose	G5	C1(C(C(O)OC(C)C1CO)O)=O
Formose	G5	C1(C(C(O)OC(CCO)C1)O)=O
Formose	G5	C1(C(C(O)OC(CO)(C)C1)O)=O
Formose	G5	C1(C(C(O)OCC(C)(C1)O)O)=O
Formose	G5	C1(C(C(O)OCC1C(C)O)O)=O
Formose	G5	C1(C(C(O)OCC1CO)O)=O
Formose	G5	C1(C(C(O)OCC1O)O)=O
Formose	G5	C1(C(C)(C(C(C(C1)=O)O)O)O)=O
Formose	G5	C1(C(C)(C(C(C1CO)=O)O)O)=O
Formose	G5	C1(C(C)(C(C=O)(CC1O)O)O)=O
Formose	G5	C1(C(C)(C(CC(C1O)=O)O)O)=O
Formose	G5	C1(C(C)(O)OC(CCO)C1O)=O
Formose	G5	C1(C(C)(O)OC(CO)(C)C1O)=O
Formose	G5	C1(C(C)(O)OC(CO)C1O)=O
Formose	G5	C1(C(C)(O)OCC(C)(C1O)O)=O
Formose	G5	C1(C(C)(O)OCC(C1O)O)=O
Formose	G5	C1(C(C)(O)OCCC(C1O)O)=O
Formose	G5	C1(C(C)C(C(C1(CO)O)=O)O)=O
Formose	G5	C1(C(C)C(C(C1O)=O)(CO)O)=O
Formose	G5	C1(C(C)OC(C(C1O)O)(C)O)=O
Formose	G5	C1(C(C)OC(C(C1O)O)O)=O
Formose	G5	C1(C(C)OC(C(CO)C1O)O)=O
Formose	G5	C1(C(C)OC(CC1O)(CO)O)=O
Formose	G5	C1(C(C)OC(CO)(C1O)O)=O
Formose	G5	C1(C(C2(C(CCO2)(C1)O)O)O)=O
Formose	G5	C1(C(C2(COCC2(C1)O)O)O)=O
Formose	G5	C1(C(CC(C(C(C1)O)O)O)O)=O
Formose	G5	C1(C(CC(C(C1CO)=O)O)O)=O
Formose	G5	C1(C(CC(C(C1CO)O)O)=O)=O
Formose	G5	C1(C(CC(C(CO)O)(C1)O)=O)=O
Formose	G5	C1(C(CC(C(CO)O)(C1)O)O)=O
Formose	G5	C1(C(CC(C(CO)O)O1)O)=O
Formose	G5	C1(C(CC(C(CO)O1)O)O)=O
Formose	G5	C1(C(CC(C(CO1)O)O)O)=O
Formose	G5	C1(C(CC(C)(C1(CO)O)O)=O)=O
Formose	G5	C1(C(CC(C1(C(C)=O)O)O)O)=O
Formose	G5	C1(C(CC(C1(C)O)O)O)=O
Formose	G5	C1(C(CC(C1(CO)CO)O)=O)=O
Formose	G5	C1(C(CC(C1(CO)CO)O)O)=O
Formose	G5	C1(C(CC(C1(CO)O)O)=O)=O
Formose	G5	C1(C(CC(C1(CO)O)O)O)=O
Formose	G5	C1(C(CC(C1)O)(C(C=O)O)O)=O
Formose	G5	C1(C(CC(C1C(C)O)O)O)=O
Formose	G5	C1(C(CC(C1C(CO)=O)O)O)=O
Formose	G5	C1(C(CC(C1C(CO)O)O)=O)=O
Formose	G5	C1(C(CC(C1C(CO)O)O)O)=O
Formose	G5	C1(C(CC(CC(C1)O)O)O)=O
Formose	G5	C1(C(CC(CO)(C(C1)O)O)=O)=O
Formose	G5	C1(C(CC(CO)(C1(C)O)O)O)=O
Formose	G5	C1(C(CC(CO)(C1)O)O)=O
Formose	G5	C1(C(CC(CO)(C1CO)O)=O)=O
Formose	G5	C1(C(CC(CO)(C1CO)O)O)=O
Formose	G5	C1(C(CC(CO)(C1O)O)O)=O
Formose	G5	C1(C(CC(CO)(CO)O1)O)=O
Formose	G5	C1(C(CC(CO)(CO1)O)O)=O
Formose	G5	C1(C(CC(CO)(O)OCC1)O)=O
Formose	G5	C1(C(CC(O)OC(CO)C1)O)=O
Formose	G5	C1(C(CC(O)OCC1CO)O)=O
Formose	G5	C1(C(CC(O)OCC1O)O)=O
Formose	G5	C1(C(CCC(C1(CO)O)O)=O)=O
Formose	G5	C1(C(CCO)(C(C(C1)=O)O)O)=O
Formose	G5	C1(C(CCO)(C(C)(CO1)O)O)=O
Formose	G5	C1(C(CCO)(C(CCO1)O)O)=O
Formose	G5	C1(C(CCO)(O)OCC1O)=O
Formose	G5	C1(C(CCO)C(C(C1O)=O)O)=O
Formose	G5	C1(C(CCO)OC(C1O)O)=O
Formose	G5	C1(C(CCO1)(C(C(C)O)O)O)=O
Formose	G5	C1(C(CCO1)(C(CCO)O)O)=O
Formose	G5	C1(C(CCO1)(C(CO)(C)O)O)=O
Formose	G5	C1(C(CCOC(C1O)O)O)=O
Formose	G5	C1(C(CO)(C(C(C1)=O)(C)O)O)=O
Formose	G5	C1(C(CO)(C(C(C1)=O)O)O)=O
Formose	G5	C1(C(CO)(C(C(C1O)=C)O)O)=O
Formose	G5	C1(C(CO)(C(C)(CO1)O)O)=O
Formose	G5	C1(C(CO)(C(C)O)C(CO1)O)=O
Formose	G5	C1(C(CO)(C(C=CC1O)O)O)=O
Formose	G5	C1(C(CO)(C(C=O)(CC1)O)O)=O
Formose	G5	C1(C(CO)(C(CC(C1)=O)O)O)=O
Formose	G5	C1(C(CO)(C(CCO1)O)O)=O
Formose	G5	C1(C(CO)(CC(C1CO)O)O)=O
Formose	G5	C1(C(CO)(CC(C1O)=O)O)=O
Formose	G5	C1(C(CO)(CO)C(C(C1)=O)O)=O
Formose	G5	C1(C(CO)(CO)C(CO1)O)=O
Formose	G5	C1(C(CO)(O)OC(C)C1CO)=O
Formose	G5	C1(C(CO)(O)OC(CCO)C1)=O
Formose	G5	C1(C(CO)(O)OC(CO)(C)C1)=O
Formose	G5	C1(C(CO)(O)OC(CO)C1)=O
Formose	G5	C1(C(CO)(O)OCC(C)(C1)O)=O
Formose	G5	C1(C(CO)(O)OCC(C1)O)=O
Formose	G5	C1(C(CO)(O)OCC1C(C)O)=O
Formose	G5	C1(C(CO)(O)OCC1CO)=O
Formose	G5	C1(C(CO)(O)OCC1O)=O
Formose	G5	C1(C(CO)(O)OCCC(C1)O)=O
Formose	G5	C1(C(CO)C(C(C(C1)=O)O)O)=O
Formose	G5	C1(C(CO)C(C(C1)=O)(CO)O)=O
Formose	G5	C1(C(CO)C(C(C1CO)=O)O)=O
Formose	G5	C1(C(CO)C(C(C1O)=O)CO)=O
Formose	G5	C1(C(CO)C(C(C1O)=O)O)=O
Formose	G5	C1(C(CO)C(C(CCO)O1)O)O
Formose	G5	C1(C(CO)C(C(CO)O1)O)O
Formose	G5	C1(C(CO)C(C=O)C(C1O)O)=O
Formose	G5	C1(C(CO)C(CC(C1O)=O)O)=O
Formose	G5	C1(C(CO)C(CO1)(CO)O)=O
Formose	G5	C1(C(CO)OC(C(C)(C1)O)O)=O
Formose	G5	C1(C(CO)OC(C(C1)O)(C)O)=O
Formose	G5	C1(C(CO)OC(C(C1O)=C)O)=O
Formose	G5	C1(C(CO)OC(C)(C1O)O)=O
Formose	G5	C1(C(CO)OC(C1(C)O)O)=O
Formose	G5	C1(C(CO)OC(C1C(C)O)O)=O
Formose	G5	C1(C(CO)OC(C1O)O)=O
Formose	G5	C1(C(CO)OC(C=CC1O)O)=O
Formose	G5	C1(C(CO)OC(CC(C1)O)O)=O
Formose	G5	C1(C(CO)OC(CC1O)O)=O
Formose	G5	C1(C(CO)OC(CO)(C1)O)=O
Formose	G5	C1(C(CO)OC(CO)C1O)=O
Formose	G5	C1(C(CO)OCC(C1O)O)=O
Formose	G5	C1(C(CO)OCC1(C(C)O)O)=O
Formose	G5	C1(C(CO)OCC1(CO)O)=O
Formose	G5	C1(C(COC(C(C)(C1)O)O)O)=O
Formose	G5	C1(C(COC(C(C1)O)(C)O)O)=O
Formose	G5	C1(C(COC(C(C1O)=C)O)O)=O
Formose	G5	C1(C(COC(C1(C)O)O)O)=O
Formose	G5	C1(C(COC(C1C(C)O)O)O)=O
Formose	G5	C1(C(COC(CO)(C1)O)O)=O
Formose	G5	C1(C(COC1(CO)C(C)O)O)=O
Formose	G5	C1(C(COC1(CO)CO)O)=O
Formose	G5	C1(C(O)OC(C(C(C)O)O)C1)=O
Formose	G5	C1(C(O)OC(C(C1)O)C(C)O)=O
Formose	G5	C1(C(O)OC(C(C1)O)CCO)=O
Formose	G5	C1(C(O)OC(C(CCO)O)C1)=O
Formose	G5	C1(C(O)OC(C)C(C(C1)O)O)=O
Formose	G5	C1(C(O)OC(C)C1(CO)CO)=O
Formose	G5	C1(C(O)OC(C)C1(CO)O)=O
Formose	G5	C1(C(O)OC(C)C1C(CO)O)=O
Formose	G5	C1(C(O)OC(C)CC(C1O)O)=O
Formose	G5	C1(C(O)OC(CC(C)O)C1O)=O
Formose	G5	C1(C(O)OC(CC(CO)O)C1)=O
Formose	G5	C1(C(O)OC(CC1)C(CO)O)=O
Formose	G5	C1(C(O)OC(CCO)C1(C)O)=O
Formose	G5	C1(C(O)OC(CCO)C1CO)=O
Formose	G5	C1(C(O)OC(CCO)C1O)=O
Formose	G5	C1(C(O)OC(CO)(C)C1(C)O)=O
Formose	G5	C1(C(O)OC(CO)(C)C1CO)=O
Formose	G5	C1(C(O)OC(CO)(C)C1O)=O
Formose	G5	C1(C(O)OC(CO)(CO)CC1)=O
Formose	G5	C1(C(O)OC(CO)C(C)(C1)O)=O
Formose	G5	C1(C(O)OC(CO)C(CC1)O)=O
Formose	G5	C1(C(O)OC(CO)C1(C)O)=O
Formose	G5	C1(C(O)OC(CO)C1C(C)O)=O
Formose	G5	C1(C(O)OC(CO)C1O)=CC=O
Formose	G5	C1(C(O)OC(CO)CC(C1)O)=O
Formose	G5	C1(C(O)OCC(C(C)(C1)O)O)=O
Formose	G5	C1(C(O)OCC(C)(C1(C)O)O)=O
Formose	G5	C1(C(O)OCC(C)(C1CO)O)=O
Formose	G5	C1(C(O)OCC(C)(C1O)O)=O
Formose	G5	C1(C(O)OCC(C1(C)O)O)=O
Formose	G5	C1(C(O)OCC(C1C(C)O)O)=O
Formose	G5	C1(C(O)OCC(C1O)O)=CC=O
Formose	G5	C1(C(O)OCC(CCO)(C1)O)=O
Formose	G5	C1(C(O)OCC(CO)(CC1)O)=O
Formose	G5	C1(C(O)OCC1(C(C)O)O)=O
Formose	G5	C1(C(O)OCC1(C(C=C)O)O)=O
Formose	G5	C1(C(O)OCC1(CO)C(C)O)=O
Formose	G5	C1(C(O)OCC1(CO)CO)=O
Formose	G5	C1(C(O)OCC1(CO)O)=CC=O
Formose	G5	C1(C(O)OCC1(CO)O)=O
Formose	G5	C1(C(O)OCC1C(C(C)O)O)=O
Formose	G5	C1(C(O)OCCC(C1(C)O)O)=O
Formose	G5	C1(C(O)OCCC(C1CO)O)=O
Formose	G5	C1(C(O)OCCC(C1O)O)=O
Formose	G5	C1(C(O)OCCC(CO)(C1)O)=O
Formose	G5	C1(C2(C(C(CCO2)(C1)O)O)O)=O
Formose	G5	C1(CC(C(C(C(C1)=O)O)O)O)=O
Formose	G5	C1(CC(C(C(C(C1)O)O)=O)O)=O
Formose	G5	C1(CC(C(C(C1(C)O)O)=O)O)=O
Formose	G5	C1(CC(C(C(C1CO)=O)O)O)=O
Formose	G5	C1(CC(C(C(C1O)=O)O)O)=O
Formose	G5	C1(CC(C(C(CC1O)O)=O)O)=O
Formose	G5	C1(CC(C(C)(C1(CO)O)O)O)=O
Formose	G5	C1(CC(C(C1(C(C)O)O)O)O)=O
Formose	G5	C1(CC(C(C1(CO)O)=O)O)=O
Formose	G5	C1(CC(C(C1C(CO)=O)O)O)=O
Formose	G5	C1(CC(C(CC1(CO)O)=O)O)=O
Formose	G5	C1(CC(C(CO)C1(CO)O)O)=O
Formose	G5	C1(CC(C(CO)O)OC(C1)O)=O
Formose	G5	C1(CC(C(CO)OC(C1)O)O)=O
Formose	G5	C1(CC(C(CO1)(CO)O)O)=O
Formose	G5	C1(CC(C)(C(C(C1O)=O)O)O)=O
Formose	G5	C1(CC(C)(C(C1(CO)O)O)O)=O
Formose	G5	C1(CC(C)OC(C1(CO)O)O)=O
Formose	G5	C1(CC(C=C)(C(C1O)O)O)=O
Formose	G5	C1(CC(C=CC(C1O)O)O)=O
Formose	G5	C1(CC(CC(C(C1O)=O)O)O)=O
Formose	G5	C1(CC(CC(C1(CO)O)O)O)=O
Formose	G5	C1(CC(CC1(C(C)O)O)O)=O
Formose	G5	C1(CC(CC1(C(CO)O)O)O)=O
Formose	G5	C1(CC(CC1(CO)O)O)=O
Formose	G5	C1(CC(CO)(C(C(C1)=O)O)O)=O
Formose	G5	C1(CC(CO)(C(CO)O1)O)=O
Formose	G5	C1(CC(CO)(C(CO1)O)O)=O
Formose	G5	C1(CC(CO)(CC(C1O)=O)O)=O
Formose	G5	C1(CC(CO)(CC1(CO)O)O)=O
Formose	G5	C1(CC(CO1)(C(CO)O)O)=O
Formose	G5	C1(CC(CO1)C(C(CO)O)O)=O
Formose	G5	C1(CC(CO1)C(CO)(CO)O)=O
Formose	G5	C1(CC(O)OC(C)C1(CO)O)=O
Formose	G5	C1(CC(O)OC(CO)C1CO)=O
Formose	G5	C1(CC(O)OCC(C1CO)O)=O
Formose	G5	C1(CC(O)OCC1(C(C)O)O)=O
Formose	G5	C1(CC(O)OCC1(CO)O)=O
Formose	G5	C1(CC(O)OCC1C(CO)O)=O
Formose	G5	C1(CC(OC1(CO)C(C)O)O)=O
Formose	G5	C1(CC(OC1(CO)CO)O)=O
Formose	G5	C1(CC2(C(C1(C(C2)O)O)O)O)=O
Formose	G5	C1(CCC(C(C(C1O)=O)O)O)=O
Formose	G5	C1(CCC(C(C(C1O)O)O)=O)=O
Formose	G5	C1(CCC(C(C1(CO)O)O)=O)=O
Formose	G5	C1(CCC(C1(C(CO)=O)O)O)=O
Formose	G5	C1(CCC(C1(C(CO)O)O)O)=O
Formose	G5	C1(CCC(C1(CO)O)O)=O
Formose	G5	C1(CCOC(C1(C(C)O)O)O)=O
Formose	G5	C1(CCOC(CC1(CO)O)O)=O
Formose	G5	C1(CO)C(C(C(C(C=1)=O)O)O)O
Formose	G5	C1(CO)C(C(C(C=1)=O)O)O
Formose	G5	C1(CO)C(C(C(C=1C=O)O)O)O
Formose	G5	C1(CO)C(C(C(C=1CO)=O)O)O
Formose	G5	C1(CO)C(CO)(C(C(C=1)=O)O)O
Formose	G5	C1(CO)C(CO)OC(C(C=1)=O)O
Formose	G5	C1(CO)C(CO)OC(C=1)O
Formose	G5	C1(CO)C(CO)OC(C=1C=O)O
Formose	G5	C1(CO)C(COC(C(C=1)=O)O)O
Formose	G5	C1(CO)C(COC(C=1)O)O
Formose	G5	C1(CO)C(COC(C=1C=O)O)O
Formose	G5	C1(CO)COC(C=1C=O)(CO)O
Formose	G5	C1(COC(C(C(C)(C1)O)O)O)=O
Formose	G5	C1(COC(C(C(C)O)(C1)O)O)=O
Formose	G5	C1(COC(C(C(C)O)C1O)O)=O
Formose	G5	C1(COC(C(C(C1O)=C)O)O)=O
Formose	G5	C1(COC(C(C(C1O)O)O)=C)=O
Formose	G5	C1(COC(C(C(C=1)=O)O)O)CO
Formose	G5	C1(COC(C(C)(C1CO)O)O)=O
Formose	G5	C1(COC(C(C)O)(C1O)O)=O
Formose	G5	C1(COC(C(C1(C)O)O)O)=O
Formose	G5	C1(COC(C(C1(CO)O)=C)O)=O
Formose	G5	C1(COC(C(C1(CO)O)O)=C)=O
Formose	G5	C1(COC(C(C1)O)(C(C)O)O)=O
Formose	G5	C1(COC(C(C1)O)(CCO)O)=O
Formose	G5	C1(COC(C(C1C(C)O)O)O)=O
Formose	G5	C1(COC(C(C1CO)O)O)=O
Formose	G5	C1(COC(C(C1O)=CCO)O)=O
Formose	G5	C1(COC(C(C=1)=O)O)C(CO)O
Formose	G5	C1(COC(C(C=1C=O)O)O)CO
Formose	G5	C1(COC(C(C=1CO)=O)O)CO
Formose	G5	C1(COC(C(CC1O)O)O)=O
Formose	G5	C1(COC(C(CCO)(C1)O)O)=O
Formose	G5	C1(COC(C(CO)C(C1)O)O)=O
Formose	G5	C1(COC(C(CO)C1(C)O)O)=O
Formose	G5	C1(COC(C(CO)C1O)O)=O
Formose	G5	C1(COC(C(CO)O)(C1)O)=O
Formose	G5	C1(COC(C)(C(C(C1)O)O)O)=O
Formose	G5	C1(COC(C)(C(C1(C)O)O)O)=O
Formose	G5	C1(COC(C)(C(C1CO)O)O)=O
Formose	G5	C1(COC(C)(C(CO)(C1)O)O)=O
Formose	G5	C1(COC(C)(C1(CO)O)O)=O
Formose	G5	C1(COC(C1(CCO)O)O)=O
Formose	G5	C1(COC(C1(CO)C(C)O)O)=O
Formose	G5	C1(COC(C1(CO)CO)O)=O
Formose	G5	C1(COC(C1(CO)O)O)=CC=O
Formose	G5	C1(COC(C1(CO)O)O)=O
Formose	G5	C1(COC(C1C(C(C)O)O)O)=O
Formose	G5	C1(COC(C=1C(CO)=O)O)CO
Formose	G5	C1(COC(C=1C=O)O)C(CO)O
Formose	G5	C1(COC(C=C(CO)C1O)O)=O
Formose	G5	C1(COC(C=C)(C(C1O)O)O)=O
Formose	G5	C1(COC(C=CC1(CO)O)O)=O
Formose	G5	C1(COC(C=CC1O)(CO)O)=O
Formose	G5	C1(COC(CC(C1CO)O)O)=O
Formose	G5	C1(COC(CC(CO)(C1)O)O)=O
Formose	G5	C1(COC(CC1(CO)O)O)=O
Formose	G5	C1(COC(CCO)(C1O)O)=O
Formose	G5	C1(COC(CO)(C(C)(C1)O)O)=O
Formose	G5	C1(COC(CO)(C(C1)O)O)=O
Formose	G5	C1(COC(CO)(C1CO)O)=O
Formose	G5	C1(COC(CO)(C1O)O)=CC=O
Formose	G5	C1(COC(CO)(C1O)O)=O
Formose	G5	C1(COC(CO)(CC(C1)O)O)=O
Formose	G5	C1(COC(CO)(CC1(C)O)O)=O
Formose	G5	C1(COC(CO)(CC1O)O)=O
Formose	G5	C1(COC(CO)C1(C(C)O)O)=O
Formose	G5	C1(COC(CO)C1(CO)O)=O
Formose	G5	C1(COCC(C1(C(C)O)O)O)=O
Formose	G5	C1(COCC(C1(CO)O)O)=O
Formose	G5	C1(COCC(CO)(C1O)O)=O
Formose	G5	C1(COCC1(C(C(C)O)O)O)=O
Formose	G5	C1C(C(C(C(C=1)=O)O)O)O
Formose	G5	C1C(C(C(C(O)O1)CO)O)O
Formose	G5	C1C(C(C(C=1)=O)(CO)O)O
Formose	G5	C1C(C(C(C=1C=O)(CO)O)O)O
Formose	G5	C1C(C(C(C=1C=O)O)O)O
Formose	G5	C1C(C(C(C=1CO)=O)O)O
Formose	G5	C1C(C(C(C=O)=O)(C(C=1)O)O)O
Formose	G5	C1C(C(C(CCO)(O)O1)O)O
Formose	G5	C1C(C(C(O)O1)(CCO)O)O
Formose	G5	C1C(C(C(O)O1)C(CCO)O)O
Formose	G5	C1C(C(C(O)O1)CO)O
Formose	G5	C1C(C(C)O)(C(C(O)O1)O)O
Formose	G5	C1C(C(CO)(C(C(C=1)=O)O)O)O
Formose	G5	C1C(C(CO)(C(C)(O)O1)O)O
Formose	G5	C1C(C(CO)(C(C=1C=O)O)O)O
Formose	G5	C1C(C(CO)(OCC(C=1)=O)O)O
Formose	G5	C1C(C(CO)C(C(O)O1)O)O
Formose	G5	C1C(C(CO)C(CO)(O)O1)O
Formose	G5	C1C(C(CO)O)(C(C(C=1)=O)O)O
Formose	G5	C1C(C(CO)O)OC(C(C=1)=O)O
Formose	G5	C1C(C(CO)OC(C(C=1)=O)O)O
Formose	G5	C1C(C(COC(C=1C=O)O)O)O
Formose	G5	C1C(C(OCC(C=1)=O)O)(CO)O
Formose	G5	C1C(C)(C(C(C)(O)O1)O)O
Formose	G5	C1C(C)(C(C(CCO)(O)O1)O)O
Formose	G5	C1C(C)(C(C(CO)(O)O1)O)O
Formose	G5	C1C(C)(C(C(O)O1)(C(C)O)O)O
Formose	G5	C1C(C)(C(C(O)O1)(CCO)O)O
Formose	G5	C1C(C)(C(C(O)O1)(CO)O)O
Formose	G5	C1C(C)(C(C(O)O1)C(C)O)O
Formose	G5	C1C(C)(C(C(O)O1)C(CO)O)O
Formose	G5	C1C(C)(C(C(O)O1)CO)O
Formose	G5	C1C(C)(C(C(O)O1)O)O
Formose	G5	C1C(C)(C(CO)(C(C)(O)O1)O)O
Formose	G5	C1C(C)(C(CO)C(CO)(O)O1)O
Formose	G5	C1C(CCO)(C(C(O)O1)CO)O
Formose	G5	C1C(CCO)(C(C(O)O1)O)O
Formose	G5	C1C(CO)(C(C(C(C=1)=O)O)O)O
Formose	G5	C1C(CO)(C(C(C)(O)O1)O)O
Formose	G5	C1C(CO)(C(C(C=1)=O)O)O
Formose	G5	C1C(CO)(C(C(C=1C=O)O)O)O
Formose	G5	C1C(CO)(C(C(C=1CO)=O)O)O
Formose	G5	C1C(CO)(C(C(O)O1)C(C)O)O
Formose	G5	C1C(CO)(C(C(O)O1)CO)O
Formose	G5	C1C(CO)(C(C)(C(O)O1)O)O
Formose	G5	C1C(CO)(CO)OC(C(C=1)=O)O
Formose	G5	C1C(CO)(COC(C(C=1)=O)O)O
Formose	G5	C1C(CO)(COC(C=1C=O)O)O
Formose	G5	C1C(CO)C(C(O)O1)O
Formose	G5	C1C(CO)OC(C(C(C=1)=O)O)O
Formose	G5	C1C(CO)OC(C(C=1CO)=O)O
Formose	G5	C1C(COC(C(C=1C=O)O)O)O
Formose	G5	C1C(COC(C(C=1CO)=O)O)O
Formose	G5	C1C(COC(C=1C=O)(CO)O)O
Formose	G5	C1C(O)OCC(C(C=1C=O)O)O
Formose	G5	C1C(O)OCC(C=1C=O)(CO)O
Formose	G5	C1C(OC(C=1C=O)(CO)CO)O
Formose	G5	C1CC(CO)(C(C(O)O1)CO)O
Formose	G5	C1COC(C(C=1C=O)(CO)O)O
Formose	G5	C1COC(C=1C(C(CO)O)O)=O
Formose	G5	C1COC(C=1C(CO)(CO)O)=O
Formose	G5	C1COC(CO)(C(C=1C=O)O)O
